,ein,name,ico,street,city,state,zip,group,subsection,affiliation,classification,ruling,deductibility,foundation,activity,organization,status,tax_period,asset_cd,income_cd,filing_req_cd,pf_filing_req_cd,acct_pd,asset_amt,income_amt,revenue_amt,ntee_cd,sort_name,lat,lon
102,237209851,WYOMING COUNTY SPECIAL NEEDS ASSOCIATION,% ARC WYOMING,PO BOX 338,TUNKHANNOCK,PA,18657-0338,0,3,3,1000,201408,1,4,0,1,1,201806.0,3,4,0,1,6,99662.0,143927.0,,P20,WYOMING COUNTY ARC,41.566386,-75.975715
103,465428519,EMILY MASON FOUNDATION,% WILLIAM MASON,99 DALEVILLE RD,COCHRANVILLE,PA,19330-1100,0,3,3,1000,201408,1,4,0,1,1,201612.0,1,0,0,1,12,445.0,0.0,,P99,,39.863823,-75.880388
104,271602525,GRISWOLD HOME CARE FOUNDATION INC,% LINDSEY GILES,120 W GERMANTOWN PIKE STE 200,PLYMOUTH MTNG,PA,19462-1440,0,3,3,1200,201009,1,4,0,1,1,201812.0,4,3,0,1,12,149051.0,66952.0,,P20,,40.103713,-75.280464
105,526433103,EUGENE A DAWKINS TR UW,% PNC BANK NA TRUSTEE,100 S COMMONS STE 116,PITTSBURGH,PA,15212-5359,0,3,3,1000,201407,1,4,0,2,1,201812.0,5,4,0,1,12,632161.0,232975.0,,P99,,40.469493,-79.999271
106,464421512,WINDS OF TRADE,% LESLIE M RANDOLPH,PO BOX 761,CLARION,PA,16214-0761,0,3,3,1000,201511,1,4,0,1,1,201612.0,3,2,0,1,12,29092.0,12390.0,,P80,,41.21479,-79.38532
107,812883111,BRYSON JOSEPH BELLETTI MEMORIAL FUND,,41 HEMPSTEAD AVE,PITTSBURGH,PA,15229-1740,0,3,3,1000,201607,1,4,0,1,1,201612.0,1,1,0,1,12,307.0,2407.0,,P12,,40.519385,-80.033275
108,473970899,CAROLE LANDIS FOUNDATION FOR SOCIAL ACTION,% CAROLE LANDIS,PO BOX 432,HAVERFORD,PA,19041-0432,0,3,3,1000,201509,1,4,0,1,1,201812.0,4,3,0,1,12,165631.0,77459.0,,P12,,40.002911,-75.321632
109,920183166,HOMELESS ASSISTANCE FUND INC,% ELIZABETH SHEVLIN,PO BOX 40787,PHILADELPHIA,PA,19107-0787,0,3,3,1000,200403,1,4,0,1,1,201806.0,7,4,0,1,6,5949587.0,174807.0,,P80,,39.951735,-75.158654
110,200114753,RANKIN CHRISTIAN CENTER,,230 3RD AVE,RANKIN,PA,15104-1147,0,3,3,7000,200503,1,10,0,0,1,201806.0,6,6,6,0,6,3260672.0,4558041.0,4363520.0,P40,,40.412049,-79.879908
111,474506214,ROCKSTART - A QUALITY CHRISTIAN EARLY LEARNING CENTER,% KRISTA KEITER,312 MAPLE ST,HALIFAX,PA,17032-9088,0,3,3,1270,201707,1,11,0,1,1,201812.0,4,4,1,0,12,320268.0,317512.0,317512.0,P33,,40.470759,-76.930338
112,200645829,ACCULTURATION FOR JUSTICE ACCESS & PEACE OUTREACH AJAPO,,2900 BEDFORD AVE,PITTSBURGH,PA,15219-4017,0,3,3,2100,200604,1,15,0,1,1,201806.0,4,5,1,0,6,179710.0,599394.0,599394.0,P84,,40.452728,-79.967723
113,815111029,MAGNA PREP,% ANTONIEO WRIGHT,PO BOX 29729,ELKINS PARK,PA,19027-0929,0,3,3,1000,201808,1,15,0,1,1,201812.0,1,4,1,0,12,6055.0,245055.0,245055.0,P20,M PREP,40.07501,-75.131518
114,454645257,MOM-N-PA,% GARY S DAVIS,420 E ORANGE ST,SHIPPENSBURG,PA,17257-2140,0,3,3,1000,201205,1,15,0,1,1,201812.0,4,4,1,0,12,305347.0,186490.0,186490.0,P20,,40.054146,-77.510529
115,364652016,HOLY SOULS MINISTRY,,2826 NORMANDY DR,PHILADELPHIA,PA,19154-1619,0,3,3,1000,201311,1,15,0,1,1,201812.0,3,4,1,0,12,69105.0,112947.0,112947.0,P20,HOLY SOULS MINISTRY,40.103034,-74.998103
116,813859476,MAZI ADOPTION AND FAMILY SERVICES,% SIMI RIESNER,434 MARY ST,DOWNINGTOWN,PA,19335-2520,0,3,3,1500,201708,1,15,0,1,1,201712.0,1,1,2,0,12,2654.0,9267.0,9267.0,P31,,40.00442,-75.716435
117,264587202,AMIRACLE4SURE,% MARSHA BANKS,1735 STATE ST,HARRISBURG,PA,17103-1569,0,3,3,1000,201010,1,15,0,1,1,201906.0,6,6,1,0,6,1134879.0,1159177.0,1159177.0,P20,,40.271503,-76.866234
118,061699332,NEIGHBORS IN THE STRIP INC,% BECKY RODGERS,PO BOX 9199,PITTSBURGH,PA,15224-0199,0,3,3,1000,200403,1,15,0,1,1,201712.0,3,2,2,0,12,94660.0,16047.0,16006.0,P99,,40.464234,-79.944805
119,813594885,PENNSYLVANIA COALITION FOR ORAL HEALTH,,840 GRANTLEY CT,YORK,PA,17403-4416,0,3,3,2000,201708,1,15,0,1,1,201812.0,3,4,1,0,12,76862.0,452114.0,452114.0,P20,,39.937478,-76.734646
120,232935283,SALVATION ARMY THE STUART HOUSE INC,,20 E POMFRET ST,CARLISLE,PA,17013-3312,0,3,3,1000,199803,1,15,994399000,1,1,201809.0,5,1,2,0,9,976747.0,334.0,334.0,P80,,40.199794,-77.188941
121,522436303,POINTMAN MINISTRIES,% RON FRASER,258 EAGLEVIEW BLVD,EXTON,PA,19341-1157,0,3,3,1200,200409,1,15,0,1,1,201812.0,2,3,2,0,12,19679.0,48636.0,48636.0,P99,,40.055922,-75.664779
122,823695047,HELLO NEIGHBOR,,6425 LIVING PL STE 200,PITTSBURGH,PA,15206-5122,0,3,3,1000,201801,1,15,0,1,1,201812.0,4,4,1,0,12,179665.0,260377.0,260377.0,P20,,40.464762,-79.980959
123,264675924,SYS PIECE OF HEAVEN INC,,810 PHILADELPHIA RD,EASTON,PA,18042-6514,0,3,3,1000,200912,1,15,0,1,1,201812.0,1,3,1,0,12,2992.0,61773.0,61773.0,P20,,40.676053,-75.212276
124,542174614,COUNCIL ON AMERICAN ISLAMIC RELATIONS PENNSYLVANIA,,1501 CHERRY ST,PHILADELPHIA,PA,19102-1403,0,3,3,1000,200606,1,15,0,1,1,201812.0,4,4,1,0,12,261482.0,497245.0,422477.0,P99,,39.955538,-75.164644
125,271864187,HOPE MISSIONS DUBOIS INC,,957 2ND AVE,BROCKWAY,PA,15824-1057,0,3,3,1000,201409,1,15,0,1,1,201812.0,1,3,2,0,12,9459.0,34208.0,32987.0,P20,,41.248894,-78.802285
126,300687266,MARINAS KIDS,% SEAN JAMES CFO,123 NEW ST,GLENSIDE,PA,19038-4511,0,3,3,1000,201109,1,15,0,1,1,201812.0,1,3,1,0,12,3366.0,72874.0,72874.0,P30,,40.099279,-75.152104
127,203011934,SUPPORT SERVICES FOR SENIORS INC,% LORETTA WINSLETTE,724 PHILLIP STREET,STROUDSBURG,PA,18360-2242,0,3,3,1200,200706,1,15,0,1,1,201812.0,4,3,1,0,12,113587.0,53929.0,53929.0,P81,,41.041895,-75.368964
128,651282783,PERRY COUNTY FAMILY CENTER INC,% SHELLY A DREYER-AURILA,PO BOX 673,NEW BLOOMFLD,PA,17068-0673,0,3,3,1000,200801,1,15,0,1,1,201706.0,2,4,1,0,6,24492.0,306902.0,306902.0,P28,,40.405796,-77.134043
129,455067319,RUDDEN FAMILY FOUNDATION INC,% JOSEPH M RUDDEN,16 PACIFIC AVE,READING,PA,19608-9788,0,3,3,1000,201209,1,15,0,1,1,201712.0,4,4,1,0,12,187128.0,458038.0,458038.0,P12,,40.334483,-76.036603
130,300185280,MOTHERS IN CHARGE,% DOROTHY JOHNSON-SPEIGHT,520 N DELAWARE AVE STE 302,PHILADELPHIA,PA,19123-4226,0,3,3,1000,200407,1,15,0,1,1,201712.0,3,5,1,0,12,73488.0,545174.0,545174.0,P62,,39.962451,-75.136294
131,204214422,OPERATION SHARE ENERGY FUND,% MELODIE BURKEY,225 MORGANTOWN RD,READING,PA,19611-1949,0,3,3,1000,200605,1,15,0,1,1,201809.0,2,4,1,0,9,12117.0,123960.0,123960.0,P60,,40.321984,-75.929101
132,473865128,RESTORING HOPE CHILD AND COMMUNITY,,1420 SUNSET DR,POTTSTOWN,PA,19464-5022,0,3,3,1270,201608,1,15,0,1,1,201812.0,3,4,1,0,12,76888.0,277159.0,277159.0,P30,,40.240505,-75.619016
133,232763462,PENNSYLVANIA FEDERATION OF INJURED WORKERS,,1005 HANOVER AVENUE,ALLENTOWN,PA,18109-2692,0,3,3,1000,199503,1,15,994560000,1,1,201712.0,3,3,1,0,12,29738.0,70933.0,21317.0,P99,,40.617571,-75.439675
134,263196553,DO WHAT YOURE BUILT FOR FOUNDATION,,6327 BURBRIDGE ST,PHILADELPHIA,PA,19144-2505,0,3,3,1200,200901,1,15,0,1,1,201706.0,4,4,0,0,6,125461.0,168101.0,0.0,P20,,40.040378,-75.184343
135,232988737,UPPER MERION TOWNSHIP FOUNDATION,% WAGENMANN RONALD G,175 W VALLEY FORGE RD,KNG OF PRUSSA,PA,19406-1851,0,3,3,1000,199910,1,15,0,1,1,201812.0,4,4,1,0,12,106986.0,175871.0,175871.0,P12,,40.102734,-75.374336
136,251121875,ARC FAYETTE,,80 OLD NEW SALEM RD,UNIONTOWN,PA,15401-8902,0,3,3,1000,201405,1,15,160000000,1,1,201806.0,6,7,1,0,6,4879616.0,6800745.0,6800745.0,P80,,39.911977,-79.749426
137,454390729,CITY CHURCH MINISTRIES,,365 SCIENCE PARK RD,STATE COLLEGE,PA,16803-2215,0,3,3,1270,201602,1,15,0,1,1,201712.0,1,3,2,0,12,5097.0,40586.0,40586.0,P01,,40.783172,-77.900456
138,231596872,THE ARC OF FRANKLIN-FULTON COUNTIES,% LORRIE MILLER,2314 PHILADELPHIA AVE,CHAMBERSBURG,PA,17201-8933,0,3,3,3000,196412,1,15,160000000,5,1,201906.0,5,6,1,0,6,761067.0,1197197.0,1190519.0,P70,FRANKLIN FULTON ARC,39.967728,-77.635801
139,550900527,STRAWBERRY MANSION NEIGHBORHOOD ACTION CENTER,% KENNETH C DUPREE,2829 W DIAMOND ST,PHILADELPHIA,PA,19121-1238,0,3,3,1200,200510,1,15,0,1,1,201809.0,3,4,1,0,9,61996.0,187299.0,187299.0,P20,,39.987809,-75.17983
140,836068202,18 SOUTH YOUTH MINISTRIES,,612 NOTTINGHAM WAY,RED LION,PA,17356-9232,0,3,3,1200,200511,1,15,0,0,1,201812.0,3,4,1,0,12,46775.0,103686.0,99305.0,P30,,39.926285,-76.608546
141,232748473,LEHIGH COUNTY SPORTS FIELDS ASSOCIATION,,1033 S CEDAR CREST BLVD,ALLENTOWN,PA,18103-5443,0,3,3,1000,199310,1,15,0,5,1,201712.0,4,4,1,0,12,429676.0,110390.0,110390.0,P30,,40.574768,-75.519977
142,232903661,SUNSHINE STATION,,RTS 6 AND 209,MILFORD,PA,18337-0000,0,3,3,2000,200509,1,15,0,1,1,201712.0,3,4,1,0,12,69509.0,487230.0,487230.0,P33,,41.317242,-74.799607
143,743133561,NANCYS HOUSE,% ELISSA LEWIN,440 DEAVER RD,WYNCOTE,PA,19095-1722,0,3,3,1000,200603,1,15,0,1,1,201806.0,2,2,2,0,6,22552.0,13829.0,13829.0,P99,,40.092738,-75.150419
144,812264492,L2 COMMUNITY SUPPORT,% LEO SALGADO,10 E NORTH AVE,PITTSBURGH,PA,15212-4721,0,3,3,1000,201704,1,15,0,1,1,201809.0,4,5,1,0,9,376437.0,739958.0,739958.0,P20,,40.455536,-80.00659
145,232611310,COMMUNITY ALLIANCE & REINVESTMENT ENDEAVOR INC,,PO BOX 8081,READING,PA,19603-8081,0,3,3,1000,201507,1,15,149000000,1,1,201712.0,3,3,1,0,12,61822.0,60020.0,60020.0,P20,,40.388442,-75.963055
146,475473634,KENDALLS CRUSADE INC,% KEVIN CONRAD,531 WINSTON WAY,BERWYN,PA,19312-1147,0,3,3,1000,201607,1,15,0,1,1,201712.0,2,3,1,0,12,12026.0,85387.0,56369.0,P20,,40.063077,-75.447462
147,475601757,COMPANIGONJ WELFARE SOCIETY OF PENNSYLVANIA USA INC,,12571 DEER RUN PL,PHILADELPHIA,PA,19154-3007,0,3,3,1200,201709,1,15,0,1,1,201812.0,3,2,2,0,12,55119.0,24100.0,24100.0,P20,,40.093672,-74.970332
148,233085135,COLINS ANGELS,% WILLIAM J SIFER,981 SECOND ST PIKE,RICHBORO,PA,18954-1526,0,3,3,1000,200112,1,15,0,1,1,201812.0,2,2,2,0,12,11333.0,14256.0,14256.0,P43,,40.214538,-75.010524
149,270763520,FAMILY PROMISE OF CARBON COUNTY,% LARISSA KIMMEL,167 S 3RD ST,LEHIGHTON,PA,18235-2029,0,3,3,1000,200912,1,15,0,1,1,201812.0,4,4,1,0,12,193481.0,233707.0,167001.0,P20,,40.831871,-75.711809
150,364807896,T E A C H FAYETTE COUNTY,% AARON ZOLBROD,121 NORTH PITTSBURGH STREET,CONNELLSVILLE,PA,15425-3235,0,3,3,1000,201902,1,15,0,1,1,201712.0,1,3,2,0,12,9172.0,49199.0,49199.0,P46,,40.017883,-79.589249
151,471754505,SPRING FORD YOUTH FOOTBALL AND CHEER INC,% MICHAEL ENGRO,PO BOX 83,ROYERSFORD,PA,19468-0083,0,3,3,1000,201412,1,15,0,1,1,201712.0,4,4,1,0,12,136095.0,123995.0,91910.0,P20,,40.18427,-75.53796
152,262631368,UPPER ROOM OF ERIE,% ROBERT T SCHLAUDECKER,1024 PEACH ST,ERIE,PA,16501-1811,0,3,3,1000,201906,1,15,0,1,1,201902.0,3,3,1,0,2,72817.0,90579.0,90579.0,P70,,42.124711,-80.083941
153,900936227,EMMAS FOOTPRINTS,% TERESA DAILEY,11515 LAY RD,EDINBORO,PA,16412-1043,0,3,3,1000,201405,1,15,0,1,1,201812.0,4,4,1,0,12,102494.0,214920.0,193273.0,P99,,41.916809,-80.14391
154,232980155,RUDOLPHY-MERCY-DOUGLAS HOME FOR THE BLIND,,1425 SNYDER AVE 4,PHILADELPHIA,PA,19145-2317,0,3,3,1000,199906,1,15,0,1,1,201806.0,6,4,1,0,6,1844912.0,269797.0,269797.0,P40,,39.92446,-75.170394
155,251880421,LAUREL ACADEMY INC,,435 MAIN ST,BELLWOOD,PA,16617-2131,0,3,3,2100,200208,1,15,0,1,1,201812.0,4,3,2,0,12,325129.0,26661.0,26661.0,P33,,40.59946,-78.333606
156,251887702,BEST OF FRIENDS,% VERONICA VANSCO,339 MEIERS RD,MINERAL POINT,PA,15942-5226,0,3,3,1200,200908,1,15,0,5,1,201812.0,3,3,2,0,12,36766.0,33453.0,33453.0,P30,,40.399625,-78.782908
157,813732189,BRIDGE TO RECOVERY FOUNDATION,% VALERIE SCHINA,190 CRANBOURNE DR,BROOMALL,PA,19008-3825,0,3,3,1200,201610,1,15,0,1,1,201712.0,2,4,1,0,12,24734.0,106462.0,86203.0,P01,,39.969768,-75.341064
158,233100687,PREVENT SUICIDE PA,,525 S 29TH ST,HARRISBURG,PA,17104-2140,0,3,3,1000,200402,1,15,0,1,1,201906.0,4,4,1,0,6,201467.0,220242.0,220242.0,P20,,40.26675,-76.841121
159,811221097,DEAFSTONE SERVICES INC,,1190 SAINT VINCENT DR,MONROEVILLE,PA,15146-4318,0,3,3,1200,201605,1,15,0,1,1,201812.0,1,1,2,0,12,1048.0,6891.0,6891.0,P87,,40.420571,-79.75002
160,743083172,EPIPHANY HOUSE INC,% DEXTER LANCTOT,322 N LANSDOWNE AVE,LANSDOWNE,PA,19050-1018,0,3,3,1000,200312,1,15,0,1,1,201712.0,3,2,2,0,12,26322.0,16235.0,16235.0,P31,,39.949196,-75.279738
161,232906721,MARKS FAMILY ASSOCIATION,,923 RACE STREET 2ND FLOOR,PHILADELPHIA,PA,19107-1805,0,3,3,1200,200206,1,15,0,1,1,201812.0,4,3,2,0,12,115387.0,36590.0,19443.0,P84,,39.955279,-75.155141
162,271513339,INHERITANCE WORLD MINISTRIES INC,% DAVID DOWLING,172 DOWLING LN,GILBERT,PA,18331-7702,0,3,3,1000,201011,1,15,0,1,1,201812.0,1,1,2,0,12,6161.0,3798.0,3798.0,P20,,40.91593,-75.43935
163,462279058,CASA OF LUZERNE COUNTY,% CHARLES E BUSSARD,667 NORTH RIVER STREET,PLAINS,PA,18705-0000,0,3,3,1500,201405,1,15,0,1,1,201806.0,5,5,1,0,6,644745.0,615899.0,523718.0,P99,,41.284261,-75.851911
164,465031744,CASA OF MCKEAN COUNTY,,500 W MAIN ST,SMETHPORT,PA,16749-1149,0,3,3,5000,201408,1,15,0,1,1,201906.0,4,4,1,0,6,184421.0,100913.0,100913.0,P30,,41.809568,-78.446705
165,232972402,HERITAGE OF INDIA FOUNDATION,% SUDA KARTHA,5901 CASTOR AVE,PHILADELPHIA,PA,19149-3716,0,3,3,1000,200702,1,15,0,1,1,201712.0,4,2,2,0,12,292923.0,16163.0,16163.0,P20,,40.033243,-75.083371
166,474002340,EASTERN PA CHAPTER - CHRISTIAN SPORT BIKE ASSOCIATION,% PACSBA,PO BOX 21481,LEHIGH VALLEY,PA,18002-1481,0,3,3,1270,201505,1,15,0,5,1,201812.0,1,1,2,0,12,4.0,170.0,170.0,P20,EASTERN PA CHAPTER - CSBA,40.665597,-75.426247
167,010666441,CORIS PLACE,% GEORGE R GWILLIAMS,495 WYOMING ST,HANOVER TWP,PA,18706-3342,0,3,3,1000,200207,1,15,0,1,1,201806.0,6,6,1,0,6,1501131.0,1323291.0,1323291.0,P82,,41.229307,-75.918137
168,233049657,GREATER PHILADELPHIA TABERNACLE OF DAVID,% BARBARA DIETSCH,21 BEECHWOOD DR,HUNTINGDON VY,PA,19006-1231,0,3,3,1200,200209,1,15,0,1,1,201812.0,2,4,1,0,12,15509.0,159615.0,159275.0,P40,,40.154489,-75.041969
169,251899860,PALMYRA AREA COOPERATING CHURCHES,% C K GREENAWALT,131 N RAILROAD STREET,PALMYRA,PA,17078-1750,0,3,3,1000,200202,1,15,0,1,1,201812.0,4,3,1,0,12,119720.0,61783.0,58025.0,P20,,40.306597,-76.594357
170,233003460,IVY HILL FOUNDATION INC,,1811 MILL RD,PERKASIE,PA,18944-2826,0,3,3,1000,200003,1,15,0,1,1,201712.0,4,5,1,0,12,106674.0,502915.0,472780.0,P20,,40.326778,-75.246447
171,251469791,THREE RIVERS COMMONS INC,,806 WEST ST,HOMESTEAD,PA,15120-1566,0,3,3,1000,200710,1,15,380994382,1,1,201806.0,5,4,1,0,6,938818.0,376385.0,376385.0,P99,,40.405754,-79.912044
172,200216093,EXCELL COMMUNITY DEVELOPMENT CORPORATION,% LINDA PRATT,4790 JAMES ST,PHILADELPHIA,PA,19137-1106,0,3,3,1200,200906,1,15,0,1,1,201712.0,3,1,1,0,12,34721.0,6021.0,6021.0,P50,,40.008677,-75.074747
173,200491795,COATS FOR KIDS FOUNDATION INC,,6 DICKINSON DR STE 314,CHADDS FORD,PA,19317-9673,0,3,3,1000,200403,1,15,0,1,1,201903.0,2,1,2,0,3,11120.0,9125.0,9125.0,P58,,39.879924,-75.549297
174,274185152,LUNG DISEASE FOUNDATION OF CENTRAL PA INC,% GEORGE M ZLUPKO,800 CHESTNUT AVE,ALTOONA,PA,16601-4722,0,3,3,1000,201304,1,15,0,1,1,201812.0,3,3,1,0,12,63347.0,92425.0,92425.0,P20,,40.519034,-78.397772
175,421642039,GLASS HOUSE INC,% CAROL A GLASS,PO BOX 1123,LANCASTER,PA,17608-1123,0,3,3,1000,200605,1,15,0,1,1,201812.0,1,4,1,0,12,8484.0,286913.0,263465.0,P70,GLASS HOUSE,40.0185,-76.297582
176,752957263,BREAD OF LIFE INTERNATIONAL INC,% CECIL PAGEL,920 CENTER CHURCH RD,EAST EARL,PA,17519-9310,0,3,3,1000,200303,1,15,0,1,1,201812.0,6,5,1,0,12,1315531.0,839351.0,839351.0,P70,,40.176072,-76.02145
177,232836029,DOYLESTOWN AREA FISH,% FRANK N GALLAGHER,PO BOX 196,DOYLESTOWN,PA,18901-0196,0,3,3,1000,199607,1,15,994560000,1,1,201812.0,4,4,1,0,12,181617.0,114621.0,114621.0,P20,,40.31011,-75.12989
178,251847359,HOUSE OF GRACE,% NATALIE NEWCOMER,307 LINCOLN WAY E,CHAMBERSBURG,PA,17201-2229,0,3,3,2100,200805,1,15,0,1,1,201812.0,4,3,1,0,12,224371.0,57186.0,45889.0,P20,,39.936959,-77.656904
179,260594308,A BROADER VIEW VOLUNTEERS CORP,% SARAH COMITALE,236 GLEN PL,ELKINS PARK,PA,19027-1703,0,3,3,1000,200805,1,15,0,1,1,201712.0,2,5,1,0,12,22461.0,562692.0,562692.0,P20,,40.079507,-75.101622
180,261986027,VANTAGE COURT SENIOR HOUSING INC,% VIRGINIA R JUROFCIK,314 E 8TH AVE,HOMESTEAD,PA,15120-1518,0,3,3,1000,201202,1,15,0,1,1,201812.0,5,3,1,0,12,841651.0,58507.0,58507.0,P20,,40.407927,-79.909036
181,464156350,A SOLDIERS HANDS INC,% TRISH SHALLENBERGER,2277 OAK LEAF DR,STATE COLLEGE,PA,16803-3351,0,3,3,1000,201408,1,15,0,1,1,201812.0,1,3,1,0,12,7409.0,93616.0,93616.0,P20,,40.79046,-77.912677
182,452924203,AMACHI NON PROFIT,% W WILSON GOODE SR,2210 S 71ST ST,PHILADELPHIA,PA,19142-1108,0,3,3,1000,201205,1,15,0,1,1,201712.0,4,4,1,0,12,303087.0,474755.0,474755.0,P99,,39.918965,-75.242389
183,464341868,HELPING SPECIAL FRIENDS INC,,7103 WOOLSTON AVE,PHILADELPHIA,PA,19138-2033,0,3,3,5000,201608,1,15,0,1,1,201812.0,3,4,1,0,12,40864.0,109671.0,109671.0,P70,,40.060572,-75.155909
184,232929922,FAMILY LIVES ON FOUNDATION,,PO BOX 494,LIONVILLE,PA,19353-0494,0,3,3,1000,199803,1,15,994349000,1,1,201806.0,4,4,1,0,6,288240.0,394664.0,327500.0,P20,,40.013158,-75.499046
185,471367341,LEGACIES ALIVE,% MARK FALDOWSKI,10 CARRAGE TRADE LN,WASHINGTON,PA,15301-8790,0,3,3,1000,201410,1,15,0,1,1,201712.0,4,4,1,0,12,203294.0,222311.0,175324.0,P20,,40.184254,-80.16794
186,251731065,FAMILY PROMISE OF SOUTHWESTERN PENNSYLVANIA,% HOFFMAN ACCTNG & FNCL SVRS,7 OREGON AVE,CRAFTON,PA,15205-2719,0,3,3,1000,199510,1,15,994560000,1,1,201806.0,4,4,1,0,6,135234.0,174605.0,173316.0,P20,,40.438616,-80.064342
187,251795831,JEFFERSON COURTYARD INC,% DAWN LESHNOCK,301 JEFFERSON STREET,CONNELLSVILLE,PA,15425-3386,0,3,3,1200,199608,1,15,994399000,1,1,201812.0,4,3,1,0,12,394744.0,97085.0,97085.0,P50,,40.015389,-79.579929
188,352391701,GREATER PHILADELPHIA DIAPER BANK,% PATRICIA KENNEDY,1 YALE DR,RICHBORO,PA,18954-1250,0,3,3,1000,201104,1,15,0,1,1,201712.0,3,4,1,0,12,88983.0,232528.0,232528.0,P30,,40.228404,-75.012209
189,352392941,SAMARITANS OF THE CONNEAUT LAKE AREA INC,% PATRICIA KAIDER,155 S 9TH ST,CONNEAUT LAKE,PA,16316-7205,0,3,3,1000,201104,1,15,0,1,1,201810.0,4,3,1,0,10,105714.0,52359.0,52359.0,P20,,41.603132,-80.313372
190,231508261,HARLEYSVILLE COMMUNITY CENTER,,PO BOX 10,HARLEYSVILLE,PA,19438-0010,0,3,3,1000,200803,1,15,0,1,1,201712.0,5,4,1,0,12,562825.0,289829.0,289829.0,P28,,40.274188,-75.395188
191,233026275,UPLIFT CENTER FOR GRIEVING CHILDREN,,3300 HENRY AVE STE 110,PHILADELPHIA,PA,19129-1146,0,3,3,1200,200007,1,15,0,1,1,201806.0,5,5,1,0,6,562833.0,973564.0,883045.0,P20,,40.011578,-75.182127
192,270729960,HELP THE FIGHT,% LYNDA A CHARLES,143 OAKRIDGE DR,MOUNTVILLE,PA,17554-1867,0,3,3,1000,201209,1,15,0,1,1,201812.0,4,4,1,0,12,100400.0,143009.0,102203.0,P20,,40.035559,-76.417503
193,814960623,ENVISION BLIND SPORTS,,88 SEIDLE RD,MERCER,PA,16137-2134,0,3,3,1200,201702,1,15,0,1,1,201812.0,3,4,1,0,12,48343.0,138449.0,130553.0,P86,,41.272866,-80.298704
194,201353470,LITTLE LIGHTS OF THE WORLD INC,% ERIC A LAMBERT JR,2901 W CHELTENHAM AVE,WYNCOTE,PA,19095-2931,0,3,3,1200,200605,1,15,0,1,1,201712.0,4,4,1,0,12,317478.0,458271.0,458271.0,P33,,40.087417,-75.136192
195,232939369,UNITED METHODIST HOME FOR CHILDREN INCORPORATED,% KENNETH R ARTHUR,5120 SIMPSON FERRY RD,MECHANICSBURG,PA,17050-3627,0,3,3,1000,199810,1,15,994326000,1,1,201806.0,7,6,1,0,6,8675933.0,3585001.0,3557649.0,P70,,40.219392,-76.972933
196,870712485,NEWTOWN COMMUNITY FOUNDATION,% RICHARD ROGERS,PO BOX 57,NEWTOWN,PA,18940-0057,0,3,3,1000,200412,1,15,0,1,1,201712.0,4,3,1,0,12,445057.0,85709.0,85709.0,P40,,40.263042,-74.955535
197,260202360,YMIC FOUNDATION INC,,1500 W WOODBANK WAY,WEST CHESTER,PA,19380-1752,0,3,3,1000,201004,1,15,0,1,1,201812.0,4,5,1,0,12,384530.0,668263.0,635383.0,P20,,40.021028,-75.597499
198,270465036,PROFESSIONAL ASSOCIATION FOR ADHD COACHES INC,% BARBARA LUTHER,PO BOX 103,DENVER,PA,17517-0103,0,3,3,1200,201710,1,15,0,1,1,201812.0,1,2,2,0,12,5717.0,10777.0,10777.0,P03,,40.23315,-76.13717
199,352334489,PALS PROGRAMS,% JENNIFER NEWBURY,4965 GRUNDY WAY,DOYLESTOWN,PA,18902-6103,0,3,3,1000,201106,1,15,0,1,1,201808.0,5,6,1,0,8,618249.0,1270009.0,1268877.0,P82,,40.358595,-75.100648
200,264679845,GEARING UP - A NON-PROFIT CORPORATION,% KRISTEN GAVIN,PO BOX 22546,PHILADELPHIA,PA,19110-2546,0,3,3,1000,200906,1,15,0,1,1,201812.0,2,3,2,0,12,17239.0,48309.0,48309.0,P20,,39.950212,-75.163572
201,260196507,DAWNS PLACE,% CARE OF SISTER TERESITA HINNEGAN,PO BOX 48253,PHILADELPHIA,PA,19144-8253,0,3,3,1000,200809,1,15,0,1,1,201812.0,5,4,1,0,12,963089.0,433343.0,431333.0,P62,,40.033111,-75.179871
202,471586879,ONE DAY AT A TIME INC,,2532 N BROAD ST,PHILADELPHIA,PA,19132-4013,0,3,3,1200,201607,1,15,0,1,1,201612.0,1,3,2,0,12,3448.0,52690.0,52690.0,P50,,39.991355,-75.155265
203,651290368,SOS AMERICAN FOUNDATION INC,% VALENTINA YUDICHEVA,PO BOX 4202,SCRANTON,PA,18505-6202,0,3,3,1000,200702,1,15,0,1,1,201806.0,3,4,1,0,6,65446.0,190920.0,190920.0,P12,,41.386203,-75.651527
204,264391187,WOMEN OF COLOR NETWORK INC,% TONYA LOVELACE,922 N 3RD STREET,HARRISBURG,PA,17102-2084,0,3,3,1000,200909,1,15,0,1,1,201809.0,4,6,1,0,9,249823.0,1579750.0,1579750.0,P43,,40.266967,-76.886889
205,272196358,COMPUTER REACH,% DAVE SEVICK,971 BEECH AVE,PITTSBURGH,PA,15233-1705,0,3,3,1000,201010,1,15,0,1,1,201812.0,4,4,1,0,12,130412.0,259381.0,259381.0,P19,,40.452614,-80.017554
206,232693135,TO OUR CHILDREN S FUTURE WITH HEALTH,,1914 N 63RD ST,PHILADELPHIA,PA,19151-2502,0,3,3,1000,199211,1,15,165000000,1,1,201806.0,4,6,1,0,6,475168.0,1040585.0,1040233.0,P20,,39.983846,-75.247205
