,ein,name,ico,street,city,state,zip,group,subsection,affiliation,classification,ruling,deductibility,foundation,activity,organization,status,tax_period,asset_cd,income_cd,filing_req_cd,pf_filing_req_cd,acct_pd,asset_amt,income_amt,revenue_amt,ntee_cd,sort_name,lat,lon
103,260742493,LOLI S PLACE INC,% PAUL MARTURANO,1294 ARBUTUS AVE,LANGHORNE,PA,19047-3134,0,3,3,4000,200801,1,15,0,1,1,201812.0,1,1,2,0,12,520.0,2822.0,2822.0,D20,,40.166186,-74.939371
104,472143893,RAVEN RIDGE WILDLIFE CENTER INC,% TRACIE A YOUNG,PO BOX 38,WASH BORO,PA,17582-0038,0,3,3,1000,201505,1,15,0,1,1,201812.0,3,4,1,0,12,50914.0,129435.0,129435.0,D20,,39.990664,-76.43485
105,270246645,ORPHAN ANGELS,% ORPHAN ANGELS,5439 W LAKE RD,ERIE,PA,16505-2870,0,3,3,1000,201007,1,15,0,1,1,201812.0,4,4,1,0,12,153847.0,234221.0,221821.0,D20,,42.076413,-80.203557
106,770682888,PHILADELPHIA COMMUNITY CATS COUNCIL,% KATHLEEN JORDAN,PO BOX 56191,PHILADELPHIA,PA,19130-6191,0,3,3,1000,200708,1,15,0,1,1,201712.0,1,2,2,0,12,9918.0,13621.0,13621.0,D20,,39.967935,-75.176073
107,800800063,PITTIES LOVE PEACE INC,,950 MILTON GROVE RD N,ELIZABETHTOWN,PA,17022-8485,0,3,3,1000,201305,1,15,0,1,1,201812.0,2,4,1,0,12,22419.0,158795.0,145947.0,D20,,40.191594,-76.547582
108,202042482,PENNSYLVANIA STATE ANIMAL RESPONSE TEAM,% JOEL HERSH,1310 ELMERTON AVE,HARRISBURG,PA,17110-9713,0,3,3,1400,200603,1,15,0,1,1,201812.0,4,4,1,0,12,332940.0,258625.0,258625.0,D20,,40.292958,-76.870386
109,204742209,ROYCES RESCUE,% LINDA SATTERFIELD,73 MOHAWK DR,RICHBORO,PA,18954-1221,0,3,3,1000,200703,1,15,0,1,1,201812.0,1,3,1,0,12,8103.0,60372.0,60372.0,D20,,40.221896,-75.014267
110,800311057,ANIMAL FOOD BANK SERVICES,,PO BOX 4066,BETHLEHEM,PA,18018-0066,0,3,3,1000,200912,1,15,0,1,1,201812.0,4,4,1,0,12,435632.0,433941.0,433941.0,D20,ANIMAL FOOD BANK OF LEHIGH VALLEY,40.625297,-75.379174
111,463623356,DERRY TOWNSHIP COMMUNITY CATS,,PO BOX 976,HERSHEY,PA,17033-0976,0,3,3,4000,201407,1,15,0,1,1,201812.0,2,3,2,0,12,17249.0,26716.0,26716.0,D99,DTCC,40.269748,-76.636357
112,813449985,ERDMAN TROUT CONSERVATION NURSERY INC,% RICHARD WILLIARD,1138 ERDMAN RD,LYKENS,PA,17048-9150,0,3,3,1200,201608,1,15,0,1,1,201812.0,3,3,1,0,12,26851.0,57570.0,3636.0,D33,,40.642343,-76.689445
113,454903629,POTTER COUNTY ANIMAL ASSISTANCE PROJECT,,PO BOX 25,COUDERSPORT,PA,16915-0025,0,3,3,4000,201403,1,15,0,1,1,201812.0,2,3,1,0,12,18105.0,93655.0,93655.0,D20,,41.776165,-77.956692
114,462950458,PAWS N TIME CANINE RESCUE INC,,2220 MANOR RIDGE DR,LANCASTER,PA,17603-4218,0,3,3,1000,201408,1,15,0,1,1,201712.0,1,2,2,0,12,1952.0,17661.0,17609.0,D20,PNTCR,40.035464,-76.364756
115,412076432,CHENOA MANOR,% ROBERT TETI,733 GLEN WILLOW RD,AVONDALE,PA,19311-9524,0,3,3,4000,201511,1,15,0,1,1,201712.0,4,3,1,0,12,124672.0,62038.0,57851.0,D20,,39.841626,-75.784989
116,232889425,FRIENDS OF THE HEINZ WILDLIFE REFUGE AT TINICUM,% JEAN R DIEHL,PO BOX 333,FOLCROFT,PA,19032-0333,0,3,3,1000,199711,1,15,995355350,1,1,201809.0,3,4,1,0,9,63224.0,100816.0,88176.0,D34,FOHR TINICUM,39.895162,-75.278829
117,263991906,CAT HAVEN AND RESCUE MISSION,% LAURA DILIELLO,282 SUMMIT HOUSE,WEST CHESTER,PA,19382-6551,0,3,3,1000,200906,1,15,0,1,1,201812.0,2,2,2,0,12,20100.0,20100.0,20100.0,D20,,39.964882,-75.537471
118,900399788,FORGET ME NOTS INC,% ELLIS ACCOUNTING & TAX SERVICES,871 MOUNT PLEASANT RD,POTTSTOWN,PA,19465-8861,0,3,3,1000,201102,1,15,0,1,1,201812.0,1,1,2,0,12,430.0,105.0,105.0,D20,,40.159689,-75.721024
119,233055373,EAST COAST EXOTIC ANIMAL RESCUE INC,% SUZANNE T MURRAY,320 ZOO RD,FAIRFIELD,PA,17320-9242,0,3,3,1000,200102,1,15,0,1,1,201801.0,4,5,1,0,1,473497.0,681358.0,679949.0,D20,,39.770088,-77.39129
120,208667061,ANIMAL CARE AND ASSISTANCE FUND,% ROBERT A MEEDER,807 CAMP HORNE RD,PITTSBURGH,PA,15237-1207,0,3,3,4000,200706,1,15,0,1,1,201812.0,4,4,1,0,12,374997.0,146952.0,126037.0,D20,,40.521379,-80.076215
121,233007348,PENNSYLVANIA EQUINE FOUNDATION,% BRUCE A RAPPOPORT,7025 PINE RD,HARRISBURG,PA,17112-9644,0,3,3,2000,199909,1,15,0,1,1,201812.0,3,3,1,0,12,64806.0,54740.0,54740.0,D60,,40.394636,-76.781188
122,251875919,WHITE OAK ANIMAL SAFE HAVEN,% WHITE OAK BOROUGH,2295 LINCOLN WAY,WHITE OAK,PA,15131-2407,0,3,3,4000,200105,1,15,0,1,1,201812.0,4,4,1,0,12,193547.0,226541.0,214800.0,D20,,40.331611,-79.800473
123,263430346,NO NONSENSE NEUTERING INC,,218 E MARKET ST,BETHLEHEM,PA,18018-6211,0,3,3,1000,200904,1,15,0,1,1,201812.0,4,6,1,0,12,221881.0,1024113.0,1022831.0,D20,,40.620622,-75.372458
124,465444195,SOUTH HILLS PET RESCUE & REHABILITATION RESORT,% ASHLEY RITTLE,PO BOX 224,MONACA,PA,15061-0224,0,3,3,4000,201501,1,15,0,1,1,201812.0,4,4,1,0,12,181486.0,450233.0,446577.0,D20,,40.68729,-80.27145
125,474795994,FURKID RESCUE INC,,PO BOX 5,SOUTH PARK,PA,15129-0005,0,3,3,1000,201508,1,15,0,1,1,201812.0,2,4,1,0,12,18246.0,102264.0,102090.0,D20,,40.289792,-79.996163
126,262342631,EASTERN PENNSYLVANIA ANIMAL ALLIANCE INC,% GEORGE KITCHEN,PO BOX 123,SCIOTA,PA,18354-0123,0,3,3,1000,200904,1,15,0,1,1,201812.0,4,5,1,0,12,244794.0,593129.0,593129.0,D20,,40.92954,-75.31602
127,821936186,FIGHT FOR PAWS,,510 FARVIEW DR,GREENSBURG,PA,15601-4676,0,3,3,4000,201709,1,15,0,1,1,201712.0,1,1,2,0,12,1154.0,2000.0,2000.0,D20,,40.289871,-79.521684
128,870728506,HEAVENLY PAWS ANIMAL SHELTER INC,% ANGELINE BEHRENDT,3678 ALDINGER RD,SEVEN VALLEYS,PA,17360-8581,0,3,3,1000,200412,1,15,0,1,1,201712.0,3,3,1,0,12,48569.0,90800.0,86519.0,D20,,39.890441,-76.766073
129,205240184,ANIMAL FRIENDS OF WESTMORELAND,% CANDY D NELSON,216 DEPOT ST,YOUNGWOOD,PA,15697-1618,0,3,3,1000,200812,1,15,0,1,1,201712.0,5,5,1,0,12,924036.0,514036.0,468915.0,D20,,40.239913,-79.576945
130,900725213,LOWER PAXTON HAPPY TAILS DOG PARK,% CAROL POTTEIGER,2261 WILLIAMS VIEW DR,HARRISBURG,PA,17112-9125,0,3,3,4000,201212,1,15,0,1,1,201812.0,1,0,2,0,12,657.0,0.0,0.0,D99,,40.361497,-76.802351
131,825378194,JACOBS MANE OF HOPE INC,,236 NEWTOWN RICHBORO RD,RICHBORO,PA,18954-1708,0,3,3,1000,201902,1,15,0,1,1,201812.0,1,2,2,0,12,684.0,10428.0,10428.0,D60,,40.2183,-74.997269
132,364678622,STREET TAILS ANIMAL RESCUE,% LINDSAY CONDEFER,1030 N 2ND ST UNIT 401,PHILADELPHIA,PA,19123-1559,0,3,3,4000,201710,1,15,0,1,1,201509.0,1,3,1,0,9,1527.0,89635.0,89635.0,D20,,39.966949,-75.14019
133,473893047,NINTH LIFE RESCUE CENTER,,312 4TH ST,SUTERSVILLE,PA,15083-1132,0,3,3,1400,201804,1,15,0,1,1,201812.0,1,1,2,0,12,178.0,6851.0,6851.0,D20,,40.23628,-79.804754
134,205828639,CAT NURTURING INFORMATION &PLACEMENT,,PO BOX 284,SPRINGFIELD,PA,19064-0284,0,3,3,1000,200701,1,15,0,1,1,201812.0,3,3,2,0,12,71501.0,48831.0,43118.0,D20,CATNIP,39.931858,-75.341583
135,233072304,BINGO S FOUNDATION LIMITED,% ELEANOR SHAKNITZ,PO BOX 7130,PENNDEL,PA,19047-7130,0,3,3,1000,200202,1,15,0,1,1,201812.0,4,3,1,0,12,248893.0,95051.0,86207.0,D20,,40.152054,-74.916555
136,465275094,SOPHIAS GRACE FOUNDATION,% CORINNE ZOSCAK,1377 NORTHUMBERLAND RD,COATESVILLE,PA,19320-2183,0,3,3,1000,201408,1,15,0,1,1,201812.0,2,3,1,0,12,18674.0,91118.0,91118.0,D99,,40.007864,-75.77377
137,251844057,FOSTERCAT INC,% ALEXA J HOWALD,PO BOX 23414,PITTSBURGH,PA,15222-6414,0,3,3,4000,200001,1,15,0,1,1,201812.0,4,3,1,0,12,238591.0,50862.0,49270.0,D20,,40.447679,-79.993462
138,272709226,FRANKIES FRIENDS CAT RESCUE,,421 9TH ST,NEW KENSINGTN,PA,15068-6405,0,3,3,1000,201109,1,15,0,1,1,201904.0,4,5,1,0,4,125914.0,515857.0,515857.0,D20,,40.565341,-79.766095
139,205926010,FURRY FEET RESCUE INC,% MICHELLE GEYER,771 S COTTONWOOD RD,WALNUTPORT,PA,18088-9558,0,3,3,4000,200702,1,15,0,1,1,201812.0,3,3,1,0,12,66433.0,82040.0,81222.0,D20,,40.768283,-75.489782
140,462146398,BELLA REED PIT BULL RESCUE INC,% MELISSA MARINER,PO BOX 21,SOUTHAMPTON,PA,18966-0021,0,3,3,1400,201406,1,15,0,1,1,201812.0,3,3,1,0,12,35260.0,65536.0,65536.0,D20,,40.186758,-75.007099
141,462197535,PAWS TO HEART RESCUE INC,% KRISTEN N SARMIENTO,3300 NESHAMINY BLVD APT 435,BENSALEM,PA,19020-1773,0,3,3,4000,201405,1,15,0,1,1,201612.0,1,3,2,0,12,1038.0,26297.0,26297.0,D99,,40.144656,-74.935904
142,831219830,4 HOPE ANIMAL SANCTUARY,% JOHN DRIES,4 HOPE DR,COVINGTON TWP,PA,18424-7823,0,3,3,1000,201904,1,15,0,1,1,201812.0,1,1,2,0,12,411.0,5369.0,5369.0,D12,,41.263421,-75.469223
143,251849856,KISKI VALLEY CAT & KITTEN RESCUE,% M RENEE GAZARIK,PO BOX 19,APOLLO,PA,15613-0019,0,3,3,4000,200011,1,15,0,1,1,201712.0,1,3,1,0,12,3612.0,55814.0,55814.0,D20,,40.581455,-79.566433
144,453985637,ANIMAL CARE AND CONTROL TEAM,% BRIAN ABERNATHY,111 W HUNTING PARK AVE,PHILADELPHIA,PA,19140-2717,0,3,3,1000,201208,1,15,0,1,1,201806.0,6,7,1,0,6,1602686.0,5298301.0,5298301.0,D20,,40.013979,-75.12624
145,463379026,PAWSITIVELY POM RESCUE INC,,4950 COUNT ST,HARRISBURG,PA,17109-3226,0,3,3,4000,201405,1,15,0,1,1,201812.0,2,4,1,0,12,23266.0,107412.0,104927.0,D99,,40.299967,-76.806671
146,232931834,LEG UP FARM INC,% LOUIS CASTRIOTA JR,4880 N SHERMAN STREET EXT,MOUNT WOLF,PA,17347-9637,0,3,3,1000,199805,1,15,995031000,1,1,201812.0,8,6,1,0,12,15535748.0,3293988.0,3262516.0,D99,,40.054761,-76.693294
147,593777409,KATHY LABAR ANIMAL FOUNDATION,% KATHRYN LABAR,PO BOX 949,CONYNGHAM,PA,18219-0949,0,3,3,1000,200409,1,15,0,1,1,201812.0,1,1,2,0,12,5149.0,7102.0,7102.0,D20,,40.990662,-76.056358
148,820602489,PROTECTION4PAWS INC,,231 KOLPARK DR,CHAMBERSBURG,PA,17202-3074,0,3,3,4000,201706,1,15,0,1,1,201712.0,2,3,1,0,12,13618.0,86559.0,78449.0,D20,,39.926342,-77.602041
149,202855094,INDRALOKA ANIMAL SANCTUARY,% INDRA LAHIRI,709 CREEK RD,MEHOOPANY,PA,18629-7891,0,3,3,1000,201304,1,15,0,1,1,201712.0,6,6,1,0,12,1100412.0,1663217.0,1663217.0,D20,,41.566819,-76.08915
150,273138601,STRAY CAT RELIEF FUND,% DOLORES POLCE,PO BOX 54845,PHILADELPHIA,PA,19148-0845,0,3,3,1000,201109,1,15,0,1,1,201812.0,2,3,1,0,12,18895.0,81403.0,77233.0,D20,,39.911612,-75.151475
151,821713903,JOEYS PAW INC,,301 BELMONT RD,BUTLER,PA,16001-2154,0,3,3,4000,201708,1,15,0,1,1,201812.0,1,3,1,0,12,4870.0,61850.0,61850.0,D20,,40.876867,-79.892714
152,814300312,SENIOR HEARTS RESCUE AND RENEWAL,,PO BOX 187,BRADFORDWOODS,PA,15015-0187,0,3,3,4000,201611,1,15,0,1,1,201712.0,2,4,1,0,12,18395.0,112401.0,112401.0,D20,,40.63757,-80.08172
153,273981325,GREENMORE FARM ANIMAL RESCUE INC,% JULIA ALTMAN,246 CLONMELL UPLAND RD,WEST GROVE,PA,19390-9016,0,3,3,1000,201106,1,15,0,1,1,201806.0,2,4,1,0,6,13673.0,247476.0,240502.0,D20,,39.882614,-75.822255
154,223597250,SOCIETY FOR THE ADVANCEMENT OF PET PIGS INC,% SUSAN MAGIDSON,PO BOX 498,RUSHLAND,PA,18956-0498,0,3,3,4000,200101,1,15,0,1,1,201812.0,3,4,1,0,12,50870.0,114644.0,107778.0,D20,PIG PLACEMENT NETWORK,40.262783,-75.01568
155,232989313,PET ADOPTION & LIFECARE SOCIETY,,PO BOX 201,BROOMALL,PA,19008-0201,0,3,3,4000,200001,1,15,0,1,1,201806.0,3,4,1,0,6,98611.0,198048.0,135677.0,D20,,39.972965,-75.365635
156,812835262,PARCA INC,,503 SANDY BANK RD,MEDIA,PA,19063-1334,0,3,3,4000,201608,1,15,0,1,1,201812.0,3,3,1,0,12,26859.0,69922.0,46517.0,D12,PARCA,39.934182,-75.382349
157,273698937,BEAGLE RESCUE LEAGUE INC,% CAROLYN STERNER,110 N HARDING AVE,MORRISVILLE,PA,19067-2257,0,3,3,1400,201108,1,15,0,1,1,201812.0,3,3,1,0,12,48406.0,61987.0,61987.0,D20,,40.205414,-74.783567
158,232868927,SAVE THE CATS,% MARNIE A WOLK,2032 BROOKSHIRE RD,FURLONG,PA,18925-1273,0,3,3,4000,200103,1,15,0,1,1,201812.0,4,2,2,0,12,447129.0,22873.0,22873.0,D20,,40.287389,-75.074629
159,813407982,1SIX FOUNDATION,% THOMAS KESTEN,26 REVO RD,PITTSBURGH,PA,15236-1137,0,3,3,1400,201608,1,15,0,1,1,201812.0,1,3,1,0,12,4036.0,73101.0,18402.0,D20,,40.385366,-79.94317
160,462124464,BECKONING CAT PROJECT,,1417 E 3RD ST,WILLIAMSPORT,PA,17701-5402,0,3,3,4000,201309,1,15,0,1,1,201812.0,2,4,1,0,12,11396.0,358781.0,358781.0,D20,,41.249866,-76.978765
161,364698809,PRAIRIE FIRE FARMS FOUNDATION INC,% EMILY TWILLEY-SELVEY,201 ANGLE RD,GRANTVILLE,PA,17028-9260,0,3,3,1200,201308,1,15,0,1,1,201812.0,1,4,1,0,12,7104.0,171226.0,170649.0,D20,,40.401552,-76.647423
162,205621761,DISTINGUISHED DOBERMANS RESCUE,% ANDREA BOWER,215 HARSHAVILLE RD,CLINTON,PA,15026-1417,0,3,3,4000,200810,1,15,0,1,1,201712.0,1,3,1,0,12,8305.0,59679.0,54183.0,D20,,40.547377,-80.430073
163,205810637,CITY KITTIES,% LOUISA ALEXANDER,PO BOX 30851,PHILADELPHIA,PA,19104-0851,0,3,3,1000,200801,1,15,0,1,1,201712.0,3,3,1,0,12,39000.0,54346.0,49466.0,D20,,39.960912,-75.19668
164,451604146,TRUE FRIENDS ANIMAL WELFARE CENTER INC,,16332 STATE ROUTE 706,MONTROSE,PA,18801-6610,0,3,3,1000,201206,1,15,0,1,1,201812.0,6,4,1,0,12,1457769.0,445687.0,411831.0,D20,,41.838629,-75.85522
165,760714463,CATWORKS,% JENNIFER SCHOUTEN,2401 NOBLE ST,WEST LAWN,PA,19609-1660,0,3,3,1000,200211,1,15,0,1,1,201806.0,1,4,1,0,6,2242.0,152040.0,143452.0,D20,,40.327943,-75.996243
166,201441110,POCONO GREYHOUND ADOPTION,% SCOTT EWING,405 IROQUOIS LOOP,CANADENSIS,PA,18325-9734,0,3,3,4000,200501,1,15,0,1,1,201906.0,4,3,1,0,6,158274.0,72643.0,71372.0,D20,,41.175129,-75.208883
167,221837635,ANIMAL CARE FUND,% ANIMAL CARE SANCTUARY,PO BOX A,E SMITHFIELD,PA,18817-0129,0,3,3,4000,201808,1,15,999000000,1,1,201712.0,6,6,0,0,12,4774448.0,2715394.0,,D20,,41.86452,-76.6255
168,010581417,SAVE A YORKIE RESCUE,% TIFFANY RENNINGER,2650 SHILLINGTON RD,READING,PA,19608-1731,0,3,3,1400,200601,1,15,0,1,1,201712.0,4,3,1,0,12,298592.0,65280.0,64822.0,D20,,40.317542,-76.00392
169,473707647,VICTORY THERAPEUTIC HORSEMANSHIP,,603 COOKS HOLLOW RD,TYRONE,PA,16686-8119,0,3,3,1200,201602,1,15,0,1,1,201812.0,4,3,1,0,12,115833.0,69984.0,67672.0,D99,,40.709113,-78.239851
170,830563833,GREY MUZZLE MANOR SANCTUARY INC,% MARCY B TOCKER,57A KUTZ RD,FLEETWOOD,PA,19522-9110,0,3,3,1500,201806,1,15,0,1,1,201712.0,1,2,2,0,12,1497.0,17366.0,17366.0,D20,,40.444415,-75.777718
171,204665013,A TAIL TO TELL INC,% D CINDY MYERS,381 MICHTERS RD,NEWMANSTOWN,PA,17073-8857,0,3,3,4000,200610,1,15,0,1,1,201812.0,4,4,1,0,12,466228.0,213838.0,198172.0,D20,,40.259386,-76.325975
172,342029750,MOSTLY MUTTS INC,% CHERYL HILL,284 LITTLE MOUNTAIN RD,SUNBURY,PA,17801-5534,0,3,3,4000,200503,1,15,0,1,1,201808.0,3,4,1,0,8,86677.0,193800.0,175728.0,D20,,40.786502,-76.756008
173,464647610,ERIE AREA RABBIT SOCIETY & RESCUE E A R S INC,,2316 W 38TH ST,ERIE,PA,16506-4504,0,3,3,4000,201407,1,15,0,1,1,201812.0,4,4,1,0,12,420605.0,142091.0,142091.0,D20,,42.082706,-80.119374
174,461816928,LANCASTER COUNTY SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS,% SUSAN MARTIN,PO BOX 2478,LANCASTER,PA,17608-2478,0,3,3,1000,201303,1,15,0,1,1,201712.0,3,4,1,0,12,26783.0,415368.0,325626.0,D20,LANCASTER SPCA,40.0185,-76.297582
175,453950688,TRI-COUNTY ANIMAL RESCUE CENTER INC,% TREASURER,9562 ROUTE 322,SHIPPENVILLE,PA,16254-8732,0,3,3,1000,201206,1,15,0,1,1,201812.0,3,4,1,0,12,53452.0,124992.0,116224.0,D20,,41.245092,-79.440623
176,204966008,KODIS CLUB INC,% LISA HAUER,230 COWPATH RD,SOUDERTON,PA,18964-2011,0,3,3,1200,200608,1,15,0,1,1,201812.0,1,3,1,0,12,8347.0,99004.0,99004.0,D20,,40.300046,-75.334369
177,464899785,ST CATS & DOGS,% JOANNE DEMUTH-DAVIS,1900 E GIBSON ST,SCRANTON,PA,18510-1955,0,3,3,1000,201407,1,15,0,1,1,201812.0,3,3,1,0,12,39356.0,97665.0,93750.0,D99,,41.405391,-75.64068
178,800507894,PACT,% MELVIN B MILLER,716 BLACK ROCK RD,GLADWYNE,PA,19035-1401,0,3,3,4000,201002,1,15,0,1,1,201812.0,3,4,1,0,12,38135.0,217155.0,217155.0,D20,,40.033563,-75.293431
179,822415267,LANCASTER FARM SANCTUARY,,558 MILTON GROVE RD S,ELIZABETHTOWN,PA,17022-9656,0,3,3,4000,201805,1,15,0,1,1,201904.0,3,3,1,0,4,37599.0,63598.0,63504.0,D20,,40.170322,-76.536516
180,900775925,JUSTICE RESCUE,% RUSSELL HARPER,PO BOX 112,WOODLYN,PA,19094-0112,0,3,3,1200,201804,1,15,0,1,1,201712.0,3,4,1,0,12,99125.0,276922.0,262291.0,D20,,39.876862,-75.346083
181,822314784,1LOVE4ANIMALS INC,,PO BOX 1414,SOUTHEASTERN,PA,19399-1414,0,3,3,1200,201710,1,15,0,1,1,201812.0,3,4,1,0,12,43526.0,487541.0,487541.0,D20,,39.983153,-75.748055
182,451208489,HAND2PAW FOUNDATION,,PO BOX 40122,PHILADELPHIA,PA,19106-0122,0,3,3,1000,201208,1,15,0,1,1,201812.0,3,4,1,0,12,33078.0,116478.0,116478.0,D20,,39.950004,-75.150071
183,251893503,SECOND CHANCE ANIMAL SANCTUARIES INC,% SUSAN COOK,725 GEE RD,TIOGA,PA,16946-8845,0,3,3,4000,200112,1,15,0,1,1,201812.0,4,4,1,0,12,425905.0,113379.0,104693.0,D20,,41.883649,-77.248064
184,203840638,HARNESSED TO HOPE NORTHERN BREED RESCUE INC,%,PO BOX 21125,LEHIGH VALLEY,PA,18002-1125,0,3,3,1000,200610,1,15,0,1,1,201812.0,3,3,2,0,12,69959.0,87874.0,87874.0,D20,,40.665597,-75.426247
185,453852117,BIGGIES BULLIES,% ALLISON STETZ,972 SHADYCREST RD,PITTSBURGH,PA,15216-3024,0,3,3,4000,201203,1,15,0,1,1,201712.0,3,3,1,0,12,36736.0,81373.0,69974.0,D20,,40.42088,-80.02627
186,262472348,BUDDY RESCUE FOUNDATION,,PO BOX 42,LIMEKILN,PA,19535-0042,0,3,3,1000,200906,1,15,0,1,1,201812.0,1,3,2,0,12,2588.0,37016.0,37016.0,D20,,40.34342,-75.80505
187,421569754,PET FRIENDS INC,% BONNIE RASPET,PO BOX 484,IRWIN,PA,15642-0484,0,3,3,1200,200305,1,15,0,1,1,201712.0,3,4,1,0,12,86126.0,126683.0,102911.0,D20,,40.337569,-79.713378
188,454375200,RAISING AID FOR DOGS AT RISK,% RICK L THOMPSON,228 BETHEL DR,LANCASTER,PA,17601-2434,0,3,3,1000,201203,1,15,0,1,1,201812.0,3,4,1,0,12,43538.0,100662.0,100662.0,D20,,40.060734,-76.363669
189,463590505,NEPA PET FUND AND RESCUE,% SHANNON CECCOLI,723 HEMLOCK ST,SCRANTON,PA,18505-2019,0,3,3,1400,201407,1,15,0,1,1,201812.0,1,4,1,0,12,8719.0,116609.0,114749.0,D99,,41.399903,-75.657025
190,451266453,TINY MIRACLES RESCUE,% KIM RUTHERFORD,696 NEW GALENA RD,CHALFONT,PA,18914-1540,0,3,3,1000,201403,1,15,0,1,1,201612.0,3,4,1,0,12,50812.0,102117.0,23167.0,D20,,40.311059,-75.214957
191,232834652,RUTH STEINERT MEMORIAL SOCIETY FOR THE PREVENTION OF CRUELTY TO,% RUTH STEINERT MEMORIAL SPCA,PO BOX 332,SCHUYKL HAVN,PA,17972-0332,0,3,3,1000,201407,1,15,995913000,1,1,201712.0,4,4,1,0,12,272245.0,238812.0,214699.0,D99,ANIMALS,40.63065,-76.17105
192,320318592,READY YOURSELVES YOUTH RANCH INCORPORATED,% MICHELINE BARKLEY,110 PAIGE DR,ROCHESTER,PA,15074-2674,0,3,3,1000,201110,1,15,0,1,1,201806.0,4,4,1,0,6,108623.0,118924.0,113667.0,D20,,40.71881,-80.204126
193,233069063,ANIMAL RESOURCE CENTER,% LINDA BIRD,301A BOONE RD,BLOOMSBURG,PA,17815-8519,0,3,3,4000,200306,1,15,0,1,1,201712.0,5,5,1,0,12,529997.0,574380.0,555169.0,D20,,40.98115,-76.49344
194,232726885,HELPING HANDS FOR ANIMALS,% LINDA GIBSON,965 MAY POST OFFICE RD,STRASBURG,PA,17579-9729,0,3,3,1000,201306,1,15,913000000,1,1,201812.0,4,4,1,0,12,177449.0,115453.0,115453.0,D20,AAP,39.944909,-76.149402
195,232972093,HOMELESS CAT MANAGEMENT TEAM INCORPORATED,% SANDRA ETZEL,PO BOX 100203,PITTSBURGH,PA,15233-0203,0,3,3,2000,200002,1,15,0,1,1,201712.0,4,4,1,0,12,101000.0,101250.0,101250.0,D20,,40.460862,-80.034917
196,364835126,PROJECT MEOW,% CALVARY CENTER FOR CULTURE AND CO,801 S 48TH ST,PHILADELPHIA,PA,19143-3501,0,3,3,1000,201605,1,15,0,1,1,201812.0,2,3,1,0,12,13455.0,79634.0,79634.0,D20,,39.948367,-75.219234
197,870753869,AIREDALE RESCUE AND ADOPTION OF THE DELAWARE VALLEY,% JOEY FINERAN,790 MENGES MILLS RD,SPRING GROVE,PA,17362-9181,0,3,3,4000,200601,1,15,0,1,1,201812.0,4,3,2,0,12,133875.0,34204.0,34204.0,D20,,39.849272,-76.903001
198,260522373,BETTER DAYS ANIMAL LEAGUE,% DENNIS BUMBAUGH,PO BOX 57,SHIPPENSBURG,PA,17257-0057,0,3,3,1000,200801,1,15,0,1,1,201812.0,4,3,1,0,12,345018.0,77564.0,73837.0,D20,,40.070789,-77.45983
199,811807568,PAWS ACROSS PITTSBURGH,,346 ORCHARD ST,SPRINGDALE,PA,15144-1316,0,3,3,1240,201606,1,15,0,1,1,201812.0,3,4,1,0,12,43299.0,223111.0,200835.0,D20,,40.543208,-79.775375
200,272526663,STEELTON COMMUNITY CATS,% MARIA MARCINKO,PO BOX 7618,STEELTON,PA,17113-0618,0,3,3,1000,201305,1,15,0,1,1,201812.0,3,3,1,0,12,61944.0,89977.0,77998.0,D20,,40.235368,-76.841361
201,861136317,ANIMAL FRIENDS OF LANSDOWNE,% FRAN WAYNE,PO BOX 869,LANSDOWNE,PA,19050-0869,0,3,3,1000,200701,1,15,0,1,1,201812.0,4,4,1,0,12,128827.0,131808.0,131808.0,D20,,39.945668,-75.261294
202,454153732,HOPE HAVEN FARM SANCTUARY,% KAREN PHILLIPS,2506 WEXFORD BAYNE RD,SEWICKLEY,PA,15143-8609,0,3,3,1000,201302,1,15,0,1,1,201812.0,4,3,1,0,12,185864.0,70048.0,65939.0,D20,,40.600757,-80.117702
203,050606070,LEHIGH VALLEY ZOOLOGICAL SOCIETY,,5150 GAME PRESERVE RD,SCHNECKSVILLE,PA,18078-3305,0,3,3,1200,200409,1,15,0,1,1,201810.0,6,6,1,0,6,2878826.0,4190597.0,3755191.0,D50,,40.661448,-75.626666
204,475301344,NOAHS ARK RESCUE PROJECT AND SANCTUARY,,36 SAINT ANDREWS LN,GLENMOORE,PA,19343-9509,0,3,3,1400,201603,1,15,0,1,1,201806.0,3,4,1,0,6,59281.0,244727.0,243840.0,D20,,40.111128,-75.704584
205,823923097,FOR THE LOVE OF DOGS RESCUE,,1400 IRISHTOWN RD,NEW OXFORD,PA,17350-8401,0,3,3,4000,201802,1,15,0,1,1,201812.0,2,3,1,0,12,24832.0,73332.0,69321.0,D20,,39.842661,-77.050815
206,264740154,ANIMAL WELFARE SOCIETY OF MONROE,,PO BOX 13,STROUDSBURG,PA,18360-0013,0,3,3,1000,201004,1,15,0,1,1,201712.0,5,6,1,0,12,871394.0,1124080.0,1066260.0,D20,AWSOM,41.041895,-75.368964
207,203727384,THE HUNDRED CAT FOUNDATION INC,% DONNA HERRMANN,PO BOX 10,CENTRE HALL,PA,16828-0010,0,3,3,4000,200605,1,15,0,1,1,201812.0,4,3,2,0,12,100918.0,47829.0,47829.0,D20,,40.807973,-77.703942
